0.18020089,0.10835395,0.6742807,0.7079072,0.14821751,0.1317608,0.6999514,0.68610394,0.16793108,0.12652947,0.68424904,0.6982784,0.13639426,0.17204489,0.6333711,0.74205,0.1627299,0.11626198,0.6945173,0.6911207,0.16954868,0.12761298,0.67648625,0.70521957,0.13713312,0.18775491,0.6762375,0.69903183,0.16421075,0.11383367,0.69467187,0.69101936,0.1714244,0.12609161,0.6764511,0.7050734,0.15488482,0.1791171,0.7457715,0.6226978,0.16057493,0.11484496,0.69614697,0.69022155,0.17066327,0.12663992,0.6774541,0.7041962,0.2238997,0.2680003,0.72943944,0.5881861,0.35578743,0.2707953,0.7072982,0.54755306,0.04212406,0.056318253,-0.79003084,-0.6090198,0.31868243,0.30890867,0.62138623,0.64567494,0.5867337,0.26117748,0.6370544,0.42625284,0.2921355,0.035761036,-0.74461514,-0.5991046,0.8719161,0.45380178,0.095946595,0.15690859,0.7279201,0.36568296,-0.36406413,-0.45151475,0.8703082,0.45691085,0.095244996,0.15723944,0.7274411,0.36655015,-0.3631519,-0.45231754,0.86996824,0.457264,0.097242124,0.15687126,0.72786266,0.36587864,-0.36390775,-0.45157486
0.27265695,0.20547591,0.64949656,0.6794057,0.24199814,0.22554672,0.6781241,0.6562875,0.26051557,0.21469672,0.64733106,0.68337363,0.22468103,0.24967018,0.61864245,0.7102569,0.2609795,0.20375165,0.67383665,0.6605447,0.2686946,0.2088547,0.65457183,0.6750694,0.21066177,0.25892675,0.65425813,0.6786199,0.26257315,0.20116027,0.67419904,0.6603376,0.27017903,0.2069395,0.65484124,0.6748054,0.21101005,0.24482389,0.7157314,0.6190837,0.25986445,0.20258164,0.67540854,0.65973836,0.2699877,0.20739366,0.65577084,0.67383915,0.2742395,0.32673416,0.7043143,0.56743187,0.400804,0.33511445,0.6807482,0.51345533,0.0015316196,-0.008790612,-0.7809432,-0.6245383,0.37541437,0.35192668,0.58741343,0.62462556,0.60994625,0.30281425,0.6259338,0.3801,0.25332728,-0.006500043,-0.73232895,-0.6320422,0.8744277,0.4690413,0.06084457,0.10804893,0.66929054,0.34712172,-0.40526512,-0.5170269,0.87247556,0.47279635,0.059444025,0.1082431,0.66923976,0.34831846,-0.40378007,-0.51744956,0.8723799,0.47279704,0.061735254,0.10772744,0.6700242,0.34757748,-0.40399212,-0.51676667
0.31495184,0.261429,0.6409617,0.6493291,0.29170957,0.27345118,0.6627027,0.6332102,0.31067038,0.26333758,0.63278913,0.6585705,0.27725476,0.2987154,0.5946114,0.6930629,0.31424165,0.24655575,0.6555017,0.64092106,0.3226292,0.25234303,0.632919,0.6569984,0.2672938,0.30478093,0.6305443,0.6618735,0.31518486,0.24442998,0.6563327,0.64042157,0.32424155,0.25134206,0.6329874,0.65652233,0.26828885,0.29530302,0.6923865,0.6011808,0.31273565,0.24547729,0.65716684,0.64036626,0.32336777,0.2514772,0.63400614,0.65591824,0.34742025,0.3842586,0.6449272,0.561884,0.42126048,0.37367603,0.6544747,0.5045483,0.070611686,0.07079473,0.7710412,0.6288861,0.45711914,0.40996802,0.5398594,0.575778,0.6285344,0.3476311,0.60200536,0.34883654,0.22395477,-0.059531868,-0.71995884,-0.6541863,0.8702354,0.48866695,0.029619183,0.054936185,0.6168912,0.3235899,-0.42361283,-0.5790398,0.86894965,0.4909955,0.028605124,0.05506439,0.6164447,0.32443145,-0.42287564,-0.579583,0.86864036,0.4914845,0.029900227,0.05489287,0.6170886,0.32399076,-0.42348388,-0.57869947
0.3447222,0.30174354,0.62451357,0.6325348,0.32542783,0.30841118,0.64610225,0.61768216,0.34504455,0.30304158,0.62458134,0.631671,0.33024698,0.32730162,0.57594234,0.67238456,0.3518957,0.2770724,0.63738084,0.6270136,0.36255133,0.28465965,0.62022233,0.6347044,0.3249944,0.3413721,0.61116236,0.6358651,0.35274395,0.276011,0.63802505,0.62634945,0.3643959,0.28388384,0.62038213,0.63383883,0.32315525,0.3501939,0.6700839,0.56914204,0.349033,0.276627,0.63899153,0.62717086,0.36304596,0.284451,0.6213295,0.6334311,0.40693483,0.44722292,0.5958898,0.52849907,0.45604488,0.40832663,0.6315015,0.47591853,0.12665212,0.1386556,0.75981706,0.6224243,0.5189082,0.4749384,0.48072058,0.5235225,0.6409188,0.38781956,0.5808794,0.31843126,0.1771839,-0.109908625,-0.71038264,-0.6722221,0.866788,0.49854225,-0.00858978,-0.0077850074,0.55918944,0.27966648,-0.4582464,-0.6317469,0.8659323,0.50002944,-0.009186689,-0.0069018374,0.5581856,0.28038186,-0.4585425,-0.6321026,0.86526287,0.5012099,-0.007901091,-0.006825446,0.5582543,0.27988392,-0.45989183,-0.6312818
0.38384286,0.35165113,0.59610564,0.61128074,0.36776623,0.3551883,0.621677,0.59338593,0.3927818,0.34348294,0.60204905,0.60438293,0.3809831,0.3646684,0.5506652,0.64702135,0.39325517,0.32487765,0.61167216,0.60469997,0.4080807,0.32715175,0.6020737,0.6032818,0.37598568,0.3808985,0.5831089,0.6111751,0.39388192,0.3233823,0.6127851,0.6039663,0.40941998,0.32661206,0.6021357,0.6026045,0.36946833,0.39543718,0.63790077,0.54790974,0.39165965,0.32419094,0.6132463,0.60450965,0.4083048,0.3265447,0.60297817,0.6025553,0.45316407,0.48623914,0.56648046,0.48714828,0.48314434,0.4483139,0.6049187,0.4468327,0.1682706,0.20121056,0.7295235,0.6316602,0.56085837,0.52173,0.4518756,0.4572132,0.6440209,0.42248765,0.56935567,0.2873593,0.13893256,-0.12798834,-0.68960303,-0.6991167,0.86487865,0.49196327,-0.05263877,-0.084771484,0.4848801,0.23493029,-0.502808,-0.6759312,0.8640172,0.4934472,-0.053800784,-0.08419921,0.48428887,0.23550218,-0.5025194,-0.6763705,0.86351115,0.4943609,-0.05317718,-0.084426604,0.48496646,0.2349438,-0.5034517,-0.6753852
0.46240383,0.42374462,0.54230374,0.5590436,0.4414433,0.43231863,0.5704036,0.5411728,0.47563297,0.41200548,0.5529084,0.54618394,0.4325033,0.43974173,0.49176648,0.6146004,0.46847743,0.40021804,0.5626713,0.55113995,0.48943606,0.3966147,0.5499642,0.54835063,0.41321748,0.44261244,0.5352946,0.58890164,0.46878108,0.39969325,0.5636738,0.55023754,0.4902487,0.3960966,0.550275,0.54768693,0.40172765,0.43547133,0.6079726,0.52853465,0.4674417,0.4002563,0.5635744,0.55106884,0.4895491,0.39555103,0.55113274,0.5478445,0.49332437,0.5067774,0.54976225,0.4444875,0.49727583,0.50273776,0.57323074,0.41397816,0.18953334,0.2480578,0.71565354,0.6248076,0.59919465,0.5611846,0.40586674,0.401634,0.65217835,0.44804955,0.56040406,0.24466737,0.0937801,-0.18235204,-0.6720131,-0.71158385,0.86253214,0.48946196,-0.06658958,-0.109685734,0.4249616,0.20503545,-0.5116643,-0.7180306,0.8618167,0.49080434,-0.06804527,-0.10841029,0.4248173,0.20544939,-0.5114907,-0.7181213,0.8611422,0.49190667,-0.06746126,-0.10913637,0.4255122,0.2049834,-0.5126961,-0.71698254
0.51837295,0.47095636,0.48883876,0.52012146,0.48981687,0.48689795,0.5265524,0.4957342,0.532634,0.4594993,0.51155156,0.49343336,0.4937437,0.48031202,0.43715245,0.57828647,0.5171195,0.45495212,0.5204165,0.5047501,0.5404974,0.45097548,0.50710475,0.49732137,0.46950698,0.4916411,0.48434177,0.55069524,0.51786333,0.4539856,0.5215216,0.50371593,0.5411264,0.44997877,0.507834,0.49679577,0.4465529,0.49629793,0.56449974,0.48540592,0.5163026,0.45473716,0.52157664,0.50458246,0.5406609,0.44969758,0.50836957,0.4970094,0.5272589,0.56229115,0.51019806,0.38147697,0.5195302,0.5663306,0.5295997,0.35900158,0.23441751,0.28436995,0.71123135,0.59860855,0.6481838,0.5796388,0.35522196,0.3430656,0.65169716,0.48043922,0.5533493,0.19563603,0.047341824,-0.22318257,-0.66554534,-0.71063197,0.8593628,0.48191118,-0.08343143,-0.14931974,0.34407827,0.1469456,-0.5480401,-0.7481104,0.85829836,0.48372415,-0.08582009,-0.14822192,0.34430355,0.14798042,-0.54742783,-0.748251,0.85773957,0.48463994,-0.08465646,-0.1491315,0.34559768,0.14715506,-0.54829365,-0.7471824
0.560602,0.5039401,0.45054764,0.478306,0.530983,0.52370495,0.487631,0.45387912,0.56903076,0.49818984,0.47507456,0.44979447,0.5392909,0.5130587,0.3832952,0.54682803,0.55685407,0.49432442,0.47778553,0.46613085,0.57886827,0.4869772,0.47560582,0.44895858,0.51085454,0.53429776,0.4351502,0.51400185,0.55782413,0.4924043,0.4797171,0.465018,0.57976097,0.48630896,0.47584197,0.44828025,0.47766578,0.55138236,0.52599597,0.43719682,0.55624646,0.49304488,0.47967288,0.4662731,0.57883424,0.48624337,0.47625533,0.44910932,0.5611277,0.6044929,0.45503432,0.33566028,0.5386366,0.5989986,0.49690294,0.3227362,0.29063305,0.33004066,0.7016151,0.5606619,0.68533087,0.5979968,0.30363885,0.28376913,0.6611448,0.50857323,0.52940726,0.15481864,0.011605553,0.26967,0.66372174,0.69757926,0.8496745,0.4842292,-0.109031044,-0.17800975,0.26892343,0.08633773,-0.5835851,-0.7613504,0.8485951,0.48592275,-0.111065336,-0.17728472,0.2684666,0.08747922,-0.5827828,-0.7619955,0.84805876,0.48668572,-0.11053744,-0.17808619,0.27032074,0.086619325,-0.58330643,-0.761037
0.587366,0.51837957,0.415671,0.4620622,0.56795275,0.5348045,0.46130687,0.42262265,0.58861333,0.5228783,0.44810352,0.42348075,0.5648154,0.53467125,0.3535564,0.51971924,0.58186865,0.5204236,0.44338354,0.4404536,0.5986852,0.51092076,0.45586073,0.41560435,0.5348884,0.5636529,0.40628532,0.48075157,0.5828208,0.5191508,0.44484535,0.43922117,0.5994826,0.50990725,0.45658192,0.41490763,0.5001729,0.5871453,0.49698153,0.39761388,0.5809514,0.5196858,0.44486699,0.44103947,0.5987102,0.5100125,0.45685565,0.41559166,0.58557975,0.6469261,0.4077342,0.26895308,0.5662072,0.6195607,0.46851513,0.2757669,0.29378724,0.3737458,0.6932821,0.54163,0.7213417,0.62526006,0.21876343,0.20213476,0.6689535,0.53873056,0.49525896,0.1303422,0.0627866,0.32049012,0.6514134,0.6848391,0.835233,0.49324512,-0.12748474,-0.20698509,0.18713877,0.030445755,-0.6076131,-0.77127075,0.8342092,0.49492735,-0.12990637,-0.2055879,0.18700321,0.03166724,-0.6072571,-0.7715348,0.8334503,0.49611902,-0.12873957,-0.20652537,0.18868169,0.030514402,-0.6080547,-0.7705439
0.6161608,0.548183,0.3668755,0.43039945,0.59592766,0.56628346,0.4216387,0.38264117,0.618664,0.5518116,0.40999213,0.38034895,0.61659384,0.54406935,0.30655378,0.47940117,0.6120732,0.54954594,0.40349337,0.40069816,0.6311681,0.53599155,0.422295,0.3687911,0.5797789,0.58855623,0.36238065,0.43143743,0.6129364,0.5477609,0.40593114,0.39935842,0.6321233,0.5353718,0.42245892,0.36786652,0.522006,0.638511,0.4531326,0.33835524,0.6108763,0.5482259,0.40600276,0.4017966,0.6308592,0.53552544,0.42262977,0.36961254,0.6154624,0.6737236,0.34360027,0.22190402,0.56074834,0.68116033,0.41157812,0.228441,0.3018038,0.39594713,0.7100418,0.49797678,0.74243677,0.63382584,0.16371277,0.1423045,0.6480587,0.5889797,0.47415584,0.09109862,0.084006555,0.3676379,0.6520801,0.65770555,0.81472135,0.47979677,-0.15114991,-0.28840557,0.09624109,-0.034356266,-0.6404658,-0.7611574,0.8139638,0.48101074,-0.15315533,-0.2874632,0.095268674,-0.033174124,-0.64000094,-0.761723,0.813062,0.48214936,-0.1530078,-0.28818515,0.097487114,-0.03475638,-0.64062965,-0.7608427
0.6315069,0.5650797,0.34566545,0.40298817,0.6163511,0.57980394,0.39077348,0.36226347,0.6307138,0.5719788,0.3916422,0.34879345,0.64248616,0.5573191,0.27631634,0.44750008,0.6288807,0.56700337,0.37509766,0.37725067,0.6473898,0.5507038,0.40379187,0.3384731,0.6070312,0.6086559,0.32473156,0.39446235,0.62936217,0.56516033,0.378318,0.37599543,0.6484203,0.55047256,0.40336695,0.33738166,0.54565704,0.66962546,0.40651503,0.29766715,0.62765044,0.56549335,0.37825713,0.37840948,0.6468699,0.55045205,0.40384787,0.3398073,0.64260304,0.6853365,0.2870761,0.18698311,0.56875277,0.71322286,0.35894072,0.19747162,0.34041896,0.4388496,0.6858075,0.47031263,0.75096226,0.6429663,0.11944843,0.091553986,0.6437685,0.626657,0.43540183,0.05734475,0.12135703,0.41032717,0.6284398,0.64959025,0.7887707,0.47120297,-0.1765995,-0.35301718,0.032637887,-0.09387444,-0.6405979,-0.76141757,0.7881803,0.47195935,-0.17811969,-0.35256147,0.031073054,-0.09285339,-0.64000976,-0.76210254,0.7872346,0.47287384,-0.17895669,-0.35302505,0.03369156,-0.09459155,-0.64052784,-0.76134187
0.65582323,0.5749773,0.31569836,0.37367293,0.63065004,0.59977126,0.35741276,0.33883765,0.64215976,0.5976541,0.36369056,0.31332025,0.66663545,0.57037413,0.24817874,0.41070393,0.64168656,0.5886863,0.34271502,0.35246727,0.6617204,0.57326686,0.3763142,0.3031153,0.6274912,0.62880385,0.2892323,0.35665816,0.6420306,0.58743095,0.345599,0.35111666,0.6623154,0.57309324,0.37635472,0.30209184,0.56204444,0.69561464,0.36265093,0.26212674,0.6408543,0.58738405,0.34546164,0.3534715,0.66109055,0.5727986,0.3770126,0.30450368,0.6511173,0.70156157,0.25382072,0.13940018,0.57332194,0.7413656,0.31113753,0.15770966,0.3640788,0.4989265,0.6422045,0.45397383,0.7601192,0.6438496,0.07556354,0.044344142,0.6399851,0.6512922,0.4072343,0.019943595,0.18676618,0.4645779,0.5884135,0.63486624,0.7699985,0.46092978,-0.20263703,-0.39189833,0.0053768307,0.1280558,0.62209886,0.77237666,0.7693301,0.46150365,-0.20481464,-0.3914033,0.0064854156,0.12668319,0.6215399,0.77304417,0.7682642,0.46260548,-0.20550409,-0.39183468,0.0035565684,0.12858815,0.62210387,0.77229464
0.6688523,0.59333396,0.28739834,0.34350193,0.63992834,0.6209097,0.32419103,0.31601125,0.6510068,0.6192605,0.3365033,0.28190818,0.68923616,0.57755893,0.2201444,0.3780418,0.6519847,0.6088417,0.31027332,0.32857007,0.67186296,0.59297913,0.3534305,0.26844528,0.649686,0.6369339,0.2600457,0.32341853,0.65211517,0.60771453,0.31340027,0.32742813,0.6725038,0.5931057,0.35296643,0.2671687,0.57901055,0.7086057,0.33112878,0.2301707,0.65141296,0.6072493,0.31313473,0.32993358,0.6710726,0.59288585,0.35394925,0.26994073,0.66663146,0.70615953,0.21113315,0.11119354,0.5873399,0.74938506,0.2653478,0.15180424,0.4006197,0.54431224,0.6191721,0.39981753,0.7582035,0.6511569,0.032314934,0.008832745,0.65589595,0.66854537,0.34965852,-0.024219349,0.24360085,0.54505205,0.53819394,0.5949154,0.7489958,0.46232113,-0.22247504,-0.41924864,0.100755766,0.20371364,0.6178076,0.7527701,0.7485186,0.46268806,-0.22386754,-0.4189548,0.1023591,0.20247808,0.6175114,0.75313014,0.7474471,0.4635929,-0.22522125,-0.41914198,0.099329874,0.2043049,0.61804783,0.75260216
0.67560697,0.61326766,0.26765022,0.30955046,0.64351636,0.6422148,0.28955397,0.2993418,0.67101765,0.621691,0.31797284,0.24925697,0.6903167,0.60355115,0.21204834,0.33797124,0.6550501,0.63056266,0.2835087,0.304833,0.677722,0.6131523,0.32649598,0.24111748,0.65911776,0.6495562,0.23719616,0.29559892,0.655233,0.6293203,0.28692266,0.3038111,0.6781038,0.61309385,0.32641256,0.24030414,0.60729206,0.70448804,0.28965318,0.22581893,0.6551192,0.62931246,0.2863145,0.30464542,0.6772288,0.6126459,0.32770896,0.24214265,0.6706554,0.71685773,0.16461766,0.09611237,0.62214166,0.729921,0.24884835,0.13501811,0.47378066,0.58813256,0.52447146,0.3931435,0.7517312,0.6592451,-0.00311591,-0.016932003,0.67266244,0.67382056,0.30222225,-0.046402648,0.32234204,0.55514103,0.48360783,0.59501064,0.7214354,0.44434288,-0.225762,-0.4807516,0.1346171,0.21951768,0.5829021,0.7706592,0.7203339,0.44476646,-0.2282914,-0.4808172,0.13554221,0.2175882,0.5824109,0.77141523,0.71957225,0.44515845,-0.22905555,-0.48123127,0.13242854,0.21878874,0.5825212,0.77153313
0.707213,0.64587444,0.18194884,0.22268957,0.66461354,0.6849942,0.2031792,0.21860904,0.7131228,0.6403001,0.23188353,0.16643845,0.72639686,0.6225163,0.12146145,0.26470387,0.67934746,0.67029136,0.20486978,0.21731281,0.71798414,0.63440543,0.23209666,0.16780846,0.6865675,0.67186,0.15684873,0.22940722,0.678953,0.67020994,0.20729445,0.21649587,0.7182888,0.63464797,0.23152536,0.16637115,0.6200928,0.7353724,0.22152199,0.16012612,0.6787341,0.66969234,0.20703761,0.21901508,0.71734256,0.6345647,0.23282196,0.16894211,0.67439735,0.725768,0.12755738,0.046669744,0.6196053,0.7536024,0.19498974,0.100756004,0.533153,0.62613463,0.45367268,0.34334302,0.7369323,0.6732105,-0.030208819,-0.05296964,0.6570831,0.7007275,0.26781496,-0.07414781,0.35938472,0.5540884,0.46444464,0.59001684,0.69075817,0.45380217,-0.2377111,-0.5103041,0.21154395,0.30151722,0.5613687,0.7410815,0.69076055,0.45400295,-0.23852804,-0.5097407,0.21300487,0.30097145,0.56138724,0.7408707,0.68966395,0.45479357,-0.24012151,-0.5097725,0.21051171,0.30271515,0.5618978,0.7404858
0.72688186,0.6629699,0.10922687,0.1420675,0.6723897,0.71416587,0.12651576,0.14782757,0.7367071,0.6515728,0.15137704,0.09899722,0.7458165,0.63405436,0.0514139,0.19771025,0.6900848,0.6968144,0.13514835,0.14130643,0.7369813,0.6510945,0.15075344,0.101034515,0.7010217,0.6853656,0.09254112,0.17400745,0.68966055,0.69678694,0.13830912,0.14045292,0.7371904,0.65123206,0.15016182,0.09949136,0.62620854,0.7528801,0.16725199,0.11428438,0.68951505,0.696458,0.13801405,0.14306478,0.7365019,0.6512463,0.15146093,0.1024834,0.67829597,0.7299671,0.08398941,0.0028371587,0.6240852,0.7601205,0.15766542,0.08874603,0.56188935,0.6687712,0.4014656,0.27540982,0.7427361,0.65997064,-0.06399559,-0.09319863,0.65735763,0.7053452,0.24055673,-0.11180907,0.41759467,0.61736035,0.3921065,0.5391967,0.6782501,0.4476466,-0.28305352,-0.5093817,0.26890215,0.33787218,0.52816564,0.7311462,0.6778892,0.44794458,-0.28420937,-0.50895625,0.2706536,0.3369656,0.52805305,0.73099965,0.67677766,0.44867837,-0.28583962,-0.5088763,0.26786926,0.33880442,0.5281881,0.7310777
0.7320097,0.66945344,0.07153373,0.10429211,0.67492974,0.7239913,0.08495235,0.11441062,0.7387203,0.66209906,0.1072349,0.06646615,0.74850035,0.64391863,0.026964277,0.15616973,0.6881646,0.71145266,0.094594546,0.10637987,0.7414617,0.65904397,0.105881095,0.06844486,0.708727,0.6882123,0.06730629,0.13978498,0.6879701,0.7115724,0.09613392,0.10545307,0.74179053,0.6588353,0.1059836,0.06670988,0.64338654,0.74749476,0.13793014,0.09099849,0.6873106,0.7117629,0.09593601,0.10860198,0.7410453,0.6594338,0.10648673,0.06825896,0.67979395,0.7321972,0.036860354,-0.020218,0.64070076,0.757517,0.11784903,0.04221543,0.5593372,0.6991682,0.3792804,0.23334983,0.739077,0.65583116,-0.0983338,-0.11824217,0.6628399,0.7065948,0.19143361,-0.15722615,0.46271434,0.6833466,0.3118808,0.4708113,0.66506433,0.45258117,-0.29928175,-0.51311797,0.30887473,0.35119307,0.50658363,0.7243156,0.66523784,0.45318237,-0.300346,-0.5117386,0.30979043,0.35120502,0.5069691,0.7236487,0.6642419,0.45450592,-0.3007396,-0.51162744,0.30847338,0.35272512,0.50728303,0.72325194
0.73977447,0.6684324,0.03718275,0.067448035,0.6831977,0.7240123,0.04102532,0.08581355,0.74001133,0.66863674,0.062899716,0.03676553,0.74820215,0.6536723,-0.0068926755,0.11339563,0.6788649,0.72843266,0.058856174,0.07116343,0.74727535,0.6605425,0.062254686,0.0372475,0.7111438,0.6959588,0.028873436,0.09530019,0.6786397,0.72869325,0.059500016,0.07009982,0.7474049,0.66043806,0.06278484,0.035575863,0.6520549,0.7510105,0.09317362,0.0461118,0.6778955,0.7290745,0.059399117,0.073347956,0.7467672,0.6610823,0.06303639,0.03654252,0.67872554,0.7322878,-0.010601411,-0.054531585,0.6395674,0.7652945,0.07164706,-0.012028251,0.5588736,0.73432595,0.335985,0.18851994,0.73397243,0.65171796,-0.12547857,-0.1442334,0.6498383,0.72189736,0.15293136,-0.18217117,0.49865144,0.7289778,0.22344917,0.41232085,0.6263389,0.43073285,-0.3494098,-0.547797,0.38020238,0.39219147,0.47150353,0.6923267,0.62664276,0.43115613,-0.35073313,-0.54626864,0.38060153,0.39238188,0.47204867,0.6916277,0.6258196,0.4327401,-0.3507207,-0.5459678,0.37975293,0.39394325,0.47217146,0.69112253
0.7426299,0.6688411,0.0049920054,0.033578593,0.6976775,0.71392494,-0.0041389065,0.059500385,0.74101263,0.6709392,0.026256539,0.0071749706,0.74333316,0.6660253,-0.025573466,0.056675546,0.66436523,0.7460884,0.02723973,0.035060227,0.7488042,0.66231996,0.023406193,0.008757001,0.7106171,0.702476,-0.006325095,0.03886842,0.66428965,0.74617094,0.028150707,0.033999324,0.7489537,0.6621459,0.024095062,0.007110512,0.6613379,0.7493565,0.03308189,0.001605507,0.6633549,0.7468832,0.027765673,0.036810983,0.74823844,0.66294324,0.024244362,0.0075899847,0.676862,0.7285751,-0.06330224,-0.083839156,0.6417516,0.7625493,0.033942435,-0.07430699,0.59387344,0.7530242,0.2397103,0.15102315,0.72858524,0.6476975,-0.14856203,-0.16607499,0.63735515,0.7322915,0.11545883,-0.21023083,0.5517383,0.7342768,0.16696845,0.35853058,0.5850425,0.41407326,-0.34083813,-0.60835695,0.42650583,0.4415072,0.41613188,0.6708193,0.5851166,0.41470456,-0.34248027,-0.60693175,0.42678943,0.44155064,0.4167525,0.6702247,0.5844911,0.41612002,-0.34219244,-0.606728,0.42624727,0.4425943,0.41664925,0.66994554
0.747419,0.66403234,-0.020582562,0.0014983678,0.71472317,0.6971646,-0.045153003,0.03306895,0.74067026,0.6715852,-0.0064696586,-0.01840806,0.74093014,0.66975325,-0.048033684,0.01207763,0.6404371,0.7679771,-0.0058692945,0.0041149836,0.74554664,0.66617787,-0.010954025,-0.015717335,0.70862085,0.7043601,-0.041278493,-0.0054186387,0.6404058,0.76801455,-0.0051060338,0.0028233053,0.74567914,0.6660043,-0.009825811,-0.017436698,0.66266245,0.747829,-0.018768847,-0.03575097,0.6390927,0.76908475,-0.005683678,0.006066772,0.74492973,0.66684234,-0.010125932,-0.017265907,0.66902554,0.72683656,-0.10643137,-0.113075346,0.63740134,0.76009107,-0.012976284,-0.12574944,0.61351925,0.7652425,0.16224237,0.10805366,0.7257434,0.63991684,-0.16492651,-0.1913178,0.6240568,0.7330583,0.068607084,-0.26167125,0.59013355,0.74133354,0.09527573,0.30510598,0.5450312,0.37773773,-0.3697253,-0.65081376,0.4886721,0.47557503,0.36890656,0.63161385,0.54520637,0.37831697,-0.3718476,-0.64911926,0.4887741,0.4756849,0.36955222,0.63107455,0.5446343,0.3801384,-0.3712482,-0.64887846,0.48856804,0.47671247,0.36910182,0.6307222
0.7505474,0.6584209,-0.04711939,-0.030663317,0.7299602,0.67811656,-0.085502975,0.002291469,0.737475,0.6727148,-0.040014796,-0.044545066,0.7347538,0.67417216,-0.06916954,-0.029056616,0.6164632,0.7857564,-0.042102862,-0.028059108,0.74146444,0.6681272,-0.044185165,-0.04340857,0.70493317,0.70432824,-0.07038314,-0.04513286,0.61657995,0.7856786,-0.040932126,-0.029373387,0.7415714,0.66798264,-0.042833284,-0.04512638,0.6655264,0.7409253,-0.058689248,-0.068262324,0.61499214,0.7869764,-0.041824117,-0.026523931,0.7406396,0.66897035,-0.043241765,-0.04540719,0.66031337,0.72367734,-0.14989457,-0.13344969,0.6368425,0.7453595,-0.06378114,-0.18655461,0.6192729,0.775626,0.09938372,0.07090915,0.7170541,0.64112574,-0.17578782,-0.20949864,0.61331046,0.7222599,-0.020350646,-0.31902462,0.61419326,0.75078243,0.014799621,0.2426381,0.46648428,0.32268804,-0.42660126,-0.7044687,0.54598296,0.50846636,0.3208532,0.5834532,0.46635285,0.32308528,-0.42920035,-0.70279294,0.54604197,0.50831133,0.32170522,0.58306366,0.4661108,0.32496575,-0.42839888,-0.7025755,0.5461352,0.5088109,0.32107252,0.5828893
0.7560072,0.6454454,-0.078949496,-0.0749688,0.7380995,0.6610349,-0.12998888,-0.03667163,0.73239386,0.6709154,-0.08281374,-0.08132445,0.72734225,0.67346454,-0.115952924,-0.06303759,0.5918835,0.798873,-0.082216136,-0.06867497,0.73876685,0.663456,-0.081969485,-0.08561993,0.6987075,0.7011656,-0.11651116,-0.08123841,0.59201336,0.79871255,-0.081504434,-0.070252344,0.73885465,0.66342366,-0.07985398,-0.087099746,0.6644053,0.73232,-0.09907198,-0.111614,0.5903628,0.8000647,-0.082680985,-0.06732084,0.73788893,0.66431093,-0.08048583,-0.08793789,0.6407079,0.73126155,-0.16742763,-0.16345572,0.62261325,0.73372525,-0.12718216,-0.24046731,0.62295145,0.7809806,0.034262113,0.028754622,0.7114426,0.6383774,-0.19270413,-0.22178525,0.5919969,0.71486795,-0.095686585,-0.359649,0.6323502,0.75104046,-0.058754463,0.18060802,0.3944733,0.3017467,-0.44215924,-0.74688333,0.58630866,0.523134,0.26225996,0.560172,0.39468622,0.30180344,-0.44557074,-0.7447174,0.5859577,0.52294266,0.26326564,0.5602461,0.39418635,0.3043924,-0.44443733,-0.7446058,0.5862159,0.523343,0.26252785,0.55994827
0.74947995,0.6397933,-0.12872055,-0.11124475,0.7460173,0.63553137,-0.18233226,-0.079454854,0.7291769,0.66133356,-0.12864181,-0.11995984,0.7304699,0.65593535,-0.15398362,-0.11158689,0.5675184,0.80553615,-0.12438829,-0.11645582,0.73364097,0.655801,-0.12960485,-0.12206022,0.69244665,0.6926261,-0.15553625,-0.1288224,0.56732565,0.80566156,-0.123415634,-0.11755711,0.7334793,0.65591544,-0.12830007,-0.12378339,0.644373,0.73554516,-0.14506242,-0.15071112,0.56622076,0.8067072,-0.124520876,-0.11450781,0.7325901,0.65688497,-0.1285478,-0.12365147,0.6473122,0.71445054,-0.18780203,-0.18782386,0.6008458,0.73179215,-0.19815673,-0.2533744,0.6108858,0.79084975,-0.008918642,-0.035999306,0.7096405,0.63599837,-0.1943581,-0.23268299,0.5499741,0.7122876,-0.13849811,-0.41351324,0.635585,0.74909973,-0.13190502,0.13222232,0.34466192,0.2663181,-0.4451124,-0.78240514,0.6348409,0.5455696,0.2053138,0.5071266,0.344854,0.26650307,-0.44754416,-0.7808688,0.63486624,0.5456237,0.20606564,0.5067316,0.34459352,0.26838365,-0.4472979,-0.78048074,0.6347829,0.54615694,0.20535919,0.50654835
